12.627130508422852	-3.3553528785705566	1.8178671598434448	-6.419201850891113	-8.6561861038208	1.742395043373108	9.70707893371582	-5.27144193649292	-7.454841136932373	1.3807767629623413
12.412107467651367	-1.9303345680236816	1.4306014776229858	1.3816906213760376	-4.90276575088501	-1.984966516494751	6.773597717285156	2.4428820610046387	-4.259637832641602	7.805563449859619
1.5831184387207031	-1.7998948097229004	0.430253803730011	-13.53320598602295	2.9873640537261963	4.316038131713867	3.2963528633117676	-1.2786017656326294	-10.65145206451416	-4.790478706359863
-0.3024217188358307	-0.7381950616836548	2.461294174194336	6.236529350280762	1.8053653240203857	-4.753089904785156	1.2173597812652588	4.629868030548096	-0.5143150687217712	0.13878601789474487
7.6581902503967285	-0.2501257658004761	3.4202613830566406	0.23761028051376343	1.155834436416626	4.445992469787598	-9.172453880310059	5.802950382232666	2.914856433868408	2.0657846927642822
6.064756393432617	-4.7041802406311035	-2.152517795562744	3.0422894954681396	-5.026004791259766	-1.360022783279419	5.7460222244262695	5.95313024520874	-5.361896991729736	3.37142014503479
10.693952560424805	-3.202146291732788	3.933018684387207	7.042036533355713	2.8644187450408936	0.2022380232810974	4.0880889892578125	3.9263577461242676	-3.4675498008728027	3.574925184249878
-1.9240994453430176	-1.8451931476593018	-2.455240249633789	0.7767743468284607	-11.151409149169922	8.106593132019043	1.694730281829834	9.604365348815918	-5.171958923339844	2.2943034172058105
3.365032434463501	-0.4430755376815796	1.9236743450164795	0.8801721930503845	1.3798017501831055	13.983050346374512	8.470340728759766	9.349529266357422	0.21889857947826385	-8.5740327835083
-11.453783988952637	-2.4523732662200928	4.057910442352295	-9.01386547088623	5.606086254119873	5.147015571594238	2.821526527404785	6.244781970977783	-3.121595859527588	0.9944151639938354
-3.163771867752075	-5.2375168800354	-6.881141662597656	-9.322596549987793	-11.563674926757812	8.389971733093262	5.4420976638793945	5.419834613800049	-1.3837862014770508	2.886251926422119
1.66791832447052	-5.645959377288818	0.9252231121063232	-7.514235496520996	0.12616996467113495	9.543585777282715	-6.722576141357422	2.550863742828369	5.39185905456543	-0.3678223490715027
12.191052436828613	-3.6633660793304443	0.7650147676467896	-10.177639961242676	-7.415462970733643	6.709282398223877	-6.171753883361816	11.267244338989258	5.598560810089111	2.0025875568389893
12.166803359985352	3.8800323009490967	-3.979950428009033	-1.401098370552063	-3.8590290546417236	4.744088172912598	11.600597381591797	7.640472888946533	1.8169143199920654	2.023388385772705
8.813467025756836	-1.5659377574920654	-1.1691076755523682	4.100794315338135	-4.981135845184326	5.593774795532227	2.427924633026123	2.814328670501709	-2.149343490600586	7.695315361022949
8.01633358001709	2.1741418838500977	-1.7698489427566528	-5.894330024719238	-10.368132591247559	0.6747004985809326	8.872125625610352	2.1984267234802246	-2.922912120819092	7.173773288726807
0.9308116436004639	-0.25216764211654663	4.448605537414551	1.521653175354004	-2.3843271732330322	3.0967721939086914	-5.046739101409912	8.452020645141602	9.858668327331543	0.8521171808242798
4.566910743713379	-0.6552395224571228	-5.707387924194336	-6.365714073181152	-9.01906681060791	1.298419713973999	5.035747528076172	-0.6756117939949036	-1.4196727275848389	1.1173542737960815
0.8759171962738037	-1.8868114948272705	-0.9078364968299866	6.034389495849609	-1.1620922088623047	-2.134004831314087	1.570152759552002	6.982754230499268	-1.6470860242843628	0.4609542489051819
8.759339332580566	-2.8854057788848877	-0.41549181938171387	3.084510326385498	-3.2904834747314453	-1.2653777599334717	4.2615556716918945	2.7135391235351562	-7.661554336547852	5.651371479034424
3.6198227405548096	-0.11140604317188263	-5.118404388427734	-4.361371040344238	-9.783199310302734	5.470145225524902	9.662025451660156	1.765243411064148	6.269419193267822	4.725296974182129
-2.783264398574829	-12.582525253295898	17.78009033203125	-2.0300416946411133	-6.958031177520752	-2.526146650314331	8.811152458190918	12.013517379760742	-0.18471679091453552	0.15234364569187164
7.019166946411133	-5.995118141174316	0.047479599714279175	-5.777018070220947	1.9549092054367065	1.1421756744384766	-3.709672451019287	-1.4049808979034424	5.614834785461426	-1.6262774467468262
8.2533540725708	-3.4245831966400146	-2.398754596710205	-4.824184417724609	-8.430279731750488	5.21119499206543	3.695216655731201	-3.5893185138702393	-1.5827627182006836	5.835193157196045
5.915197372436523	0.2657846212387085	-0.847252607345581	5.462850570678711	-1.0346035957336426	0.8324587941169739	6.351133823394775	4.028907775878906	-3.3096084594726562	2.4073619842529297
10.514337539672852	2.3533854484558105	1.5248746871948242	3.6590042114257812	-7.048359394073486	5.793168067932129	2.651129961013794	6.087375164031982	-2.1512651443481445	7.547568321228027
3.2939789295196533	-1.2309200763702393	-0.624740719795227	5.379299640655518	-2.5271952152252197	0.09581495821475983	1.8473799228668213	8.45129108428955	-4.3001580238342285	5.8882341384887695
